StateID,State,Capital,Zone
1,Abia,Umuahia,South East
2,Adamawa,Yola,North East
3,Akwa Ibom,Uyo,South South
4,Anambra,Awka,South East
5,Bauchi,Bauchi,North East
6,Bayelsa,Yenagoa,South South
7,Benue,Makurdi,North Central
8,Borno,Maiduguri,North East
9,Cross River,Calabar,South South
10,Delta,Asaba,South South
11,Ebonyi,Abakaliki,South East
12,Edo,Benin ,South South
13,Ekiti,Ado Ekiti,South West
14,Enugu,Enugu,South East
15,Gombe,Gombe,North East
16,Imo,Owerri,South East
17,Jigawa,Dutse,North West
18,Kaduna,Kaduna,North West
19,Kano,Kano,North West
20,Katsina,Katsina,North West
21,Kebbi,Birnin Kebbi,North West
22,Kogi,Lokoja,North Central
23,Kwara,Ilorin,North Central
24,Lagos,Ikeja,South West
25,Nasarawa,Lafia,North Central
26,Niger,Minna,North Central
27,Ogun,Abeokuta,South West
28,Ondo,Akure,South West
29,Osun,Oshogbo,South West
30,Oyo,Ibadan,South West
31,Plateau,Jos,North Central
32,Rivers,Port Harcourt,South South
33,Sokoto,Sokoto,North West
34,Taraba,Jalingo,North East
35,Yobe,Damaturu,North East
36,Zamfara ,Gusau,North West
37,FCT,Abuja,FCT